,steps,rewards
133,133,1.331092201399039
134,134,1.343187903640945
135,135,1.3720282392808887
136,136,1.4218733476750351
137,137,1.3910821560257594
138,138,1.4144712201205856
139,139,1.442546080533139
140,140,1.4653194084215673
141,141,1.453296043657278
142,142,1.4270590772878928
143,143,1.4760339106243097
144,144,1.4481144232576486
145,145,1.4653000878938471
146,146,1.5289256550547705
147,147,1.5037246522020609
148,148,1.5047922489666334
149,149,1.517981525353759
150,150,1.522755385300694
151,151,1.5504020706946358
152,152,1.5540713765413385
153,153,1.5422971723949574
154,154,1.5326889747149706
155,155,1.5970667853886387
156,156,1.606148040388837
157,157,1.583958385498243
158,158,1.6053858475750025
159,159,1.6555436844500255
160,160,1.641862711489766
161,161,1.63236330098123
162,162,1.6800416596585555
163,163,1.7025232796496408
164,164,1.676066791475051
165,165,1.7216639601583026
166,166,1.6727539677130645
167,167,1.7192992008042274
168,168,1.7200833450700272
169,169,1.7402737619064461
170,170,1.7878864850585918
171,171,1.7915965552515658
172,172,1.77202062451832
173,173,1.7707395761762172
174,174,1.7425997553562187
175,175,1.7936889085467669
176,176,1.8182126630589164
177,177,1.7956621622745985
178,178,1.8316424340484532
179,179,1.8366170766827534
180,180,1.7996592765655723
181,181,1.8049014593934052
182,182,1.874830134733703
183,183,1.8836211958892934
184,184,1.8954333261429364
185,185,1.9055322096928753
186,186,1.9009166034999647
187,187,1.9047804989338049
188,188,1.9337380228424657
189,189,1.914491888375816
190,190,1.9465507374496158
191,191,1.9579662858931701
192,192,1.9536965799461106
193,193,1.9621035552378199
194,194,1.964991115701347
195,195,2.0106930250237967
196,196,1.9732628822438805
197,197,2.007449093278118
198,198,2.0001615971062727
199,199,2.0186929326107426
200,200,2.0874268242602914
201,201,2.0004363949488733
202,202,2.0579065393870257
203,203,2.071060232905594
204,204,2.1431030695366076
205,205,2.0741973510010627
206,206,2.127230867696701
207,207,2.082100872604177
208,208,2.086324854835891
209,209,2.142833500338988
210,210,2.133477156586188
211,211,2.135615155615829
212,212,2.178376952049181
213,213,2.1865468819922924
214,214,2.1566574984735056
215,215,2.180091133749728
216,216,2.173985709375415
217,217,2.227770939021261
218,218,2.2330900489716474
219,219,2.2423969497007166
220,220,2.25450534016798
221,221,2.265718215898996
222,222,2.22963974179542
223,223,2.2814194592397925
224,224,2.2795996979312663
225,225,2.2646961400662673
226,226,2.2595582422848635
227,227,2.3009748622452997
228,228,2.3087937558100493
229,229,2.340205435841185
230,230,2.3110574619572897
231,231,2.3669825338610537
232,232,2.3180302697208077
233,233,2.3610716234471227
234,234,2.3885108781688773
235,235,2.3608312871026027
236,236,2.4251136907897974
237,237,2.4181246238952303
238,238,2.447825140976008
239,239,2.4319372834107047
240,240,2.464024672673643
241,241,2.465527901068395
242,242,2.4533587287565384
243,243,2.4834995576731145
244,244,2.5178825921844865
245,245,2.513093243758032
246,246,2.491790264910084
247,247,2.5273476155244627
248,248,2.516031010832388
249,249,2.505565502193216
250,250,2.5492938278955073
251,251,2.49846607330803
252,252,2.5771777497120825
253,253,2.533500825517422
254,254,2.5987897925681303
255,255,2.584615107275527
256,256,2.595079323171951
257,257,2.5914400774151747
258,258,2.634084018269018
259,259,2.6497316671196507
260,260,2.6371301103697014
261,261,2.659819188116495
262,262,2.6925562379187467
263,263,2.704265753883792
264,264,2.706632894000033
265,265,2.7188399710794697
266,266,2.701561627871453
267,267,2.6967790986201527
268,268,2.7651743131041027
269,269,2.7032176849421834
270,270,2.7666168019955255
271,271,2.727199958139666
272,272,2.749759248683855
273,273,2.7369550897876804
274,274,2.7272543780353886
275,275,2.8003445661245325
276,276,2.801179583043518
277,277,2.832179013560026
278,278,2.8251282721242643
279,279,2.819910380899044
280,280,2.8194283442898
281,281,2.8536940599838734
282,282,2.8599195543417357
283,283,2.885789598843032
284,284,2.905020797967224
285,285,2.8810551321778
286,286,2.919001772746637
287,287,2.8620030491892607
288,288,2.909863550325233
289,289,2.953952320932709
290,290,2.9573248421438043
291,291,2.9319572492051935
292,292,2.9851474346559654
293,293,2.9890333077106255
294,294,2.9931791478357606
295,295,3.014054193558575
296,296,2.9992178363342283
297,297,2.9832677666217946
298,298,3.057158579773915
299,299,3.0528005848071373
300,300,3.05779708267446
301,301,3.036379784020731
302,302,3.0581515430564608
303,303,3.1154415821505244
304,304,3.0691709652892785
305,305,3.086415445439287
306,306,3.09887754804469
307,307,3.0793689410933296
308,308,3.1485782949389582
309,309,3.134701720201113
310,310,3.1625825820498363
311,311,3.1523943505746232
312,312,3.153687063463104
313,313,3.124745496102874
314,314,3.2155980220216835
315,315,3.213009139274925
316,316,3.1677963568438594
317,317,3.2217628200601025
318,318,3.2624066227614286
319,319,3.2307287763408805
320,320,3.2145576846949595
321,321,3.2207683450440756
322,322,3.2524961687397886
323,323,3.2710314147200097
324,324,3.2370056663048685
325,325,3.2763752014271597
326,326,3.291451414994903
327,327,3.3069859091800917
328,328,3.3434687037091524
329,329,3.3018162344467314
330,330,3.349553313909351
331,331,3.358389521008089
332,332,3.371053111753779
333,333,3.344615565635682
334,334,3.3866417658272994
335,335,3.412814371337886
336,336,3.399503335740139
337,337,3.4115719728459166
338,338,3.3980132493889745
339,339,3.438673595791859
340,340,3.424522317109664
341,341,3.4490093415883964
342,342,3.4840184886873065
343,343,3.47544242440024
344,344,3.4963835675235617
345,345,3.4904877877639695
346,346,3.5349583527739785
347,347,3.490760216615244
348,348,3.5191665615039547
349,349,3.522075924628982
350,350,3.54982091221851
351,351,3.5384641823493395
352,352,3.5610192723315386
353,353,3.606630502057831
354,354,3.616811302426168
355,355,3.573748884497133
356,356,3.5861463598648333
357,357,3.610598816137223
358,358,3.59735208176573
359,359,3.5879785420248966
360,360,3.6383913054104067
361,361,3.6316261996994665
362,362,3.6675113717115195
363,363,3.633351914903463
364,364,3.7086191155901944
365,365,3.710847284554297
366,366,3.6680407812255624
367,367,3.74369877201213
368,368,3.71909820431275
369,369,3.7712408314289028
370,370,3.7060892157683942
371,371,3.7705859387536393
372,372,3.7803279700065717
373,373,3.768019359377648
374,374,3.787736877033047
375,375,3.8045702134400683
376,376,3.816590577252293
377,377,3.830075495202289
378,378,3.8277190736287436
379,379,3.829777268085162
380,380,3.822839483262244
381,381,3.8211475851621386
382,382,3.853032379325017
383,383,3.8632438687180044
384,384,3.8732503835964245
385,385,3.880134013180756
386,386,3.9244623940713814
387,387,3.879582781625944
388,388,3.957133484305915
389,389,3.925833665167916
390,390,3.9772586948315136
391,391,3.9387657194722627
392,392,3.9704544215526933
393,393,4.013529601733142
394,394,3.9918522996069274
395,395,4.023533174008012
396,396,4.005947169654981
397,397,3.996163942809522
398,398,4.01949144287868
399,399,4.059194509729348
400,400,4.051238765108881
401,401,4.072080759635077
402,402,4.038049298870613
403,403,4.074125703152677
404,404,4.0600063165495355
405,405,4.141319883179543
406,406,4.122294882836433
407,407,4.134956187546628
408,408,4.142165025277397
409,409,4.137403928785913
410,410,4.159264198496439
411,411,4.153633567314129
412,412,4.18068318878282
413,413,4.189530382518898
414,414,4.228659869943295
415,415,4.245450485479808
416,416,4.242999017010442
417,417,4.20337652038987
418,418,4.255822965341397
419,419,4.2301568606829205
420,420,4.2311055529903125
421,421,4.291083333137434
422,422,4.250215176679105
423,423,4.255721149122565
424,424,4.302150524641388
425,425,4.301446199010812
426,426,4.318829622109464
427,427,4.316577592960043
428,428,4.307846057009782
429,429,4.324345357768947
430,430,4.350794413387026
431,431,4.36097174945916
432,432,4.356799166596655
433,433,4.380146669602345
434,434,4.412534114512824
435,435,4.4092710827033335
436,436,4.425905719544888
437,437,4.426307129517915
438,438,4.404756380531162
439,439,4.443111206872999
440,440,4.46074019378618
441,441,4.454818206270754
442,442,4.49251565843732
443,443,4.46408954446841
444,444,4.449652787724115
445,445,4.5321461873821125
446,446,4.53975103750919
447,447,4.521732718154246
448,448,4.561528023725221
449,449,4.563971243314835
450,450,4.588164030874591
451,451,4.543448295139676
452,452,4.57052261962237
453,453,4.554430011407803
454,454,4.602083968662656
455,455,4.555289974350392
456,456,4.6103330035801475
457,457,4.5788711692662885
458,458,4.593273375133462
459,459,4.645199278246948
460,460,4.624182195411468
461,461,4.637128591773734
462,462,4.6851177969811895
463,463,4.689669105161836
464,464,4.686988661289364
465,465,4.721045728026565
466,466,4.696110557111032
467,467,4.6969790004614085
468,468,4.7075767163528885
469,469,4.731360146238036
470,470,4.732699596510316
471,471,4.743182351540905
472,472,4.7790601639390395
473,473,4.783923712650121
474,474,4.83392611214573
475,475,4.772460280456032
476,476,4.834390910763352
477,477,4.832843894310683
478,478,4.825041379540301
479,479,4.814417501918365
480,480,4.878406405436922
481,481,4.889068615763647
482,482,4.8565329408991635
483,483,4.892036751262861
484,484,4.899097974754675
485,485,4.860541500427573
486,486,4.915553526739354
487,487,4.889510401712467
488,488,4.93814425065548
489,489,4.9634705285528335
490,490,4.947845831391126
491,491,4.971890870582597
492,492,4.989669643162853
493,493,5.011724754027822
494,494,4.990054282413905
495,495,4.995819074263216
496,496,5.01319361698254
497,497,5.019171119955644
498,498,5.053224795894913
499,499,5.049360941925121
500,500,5.085140924887301
501,501,5.059283558362348
502,502,5.0836124315217095
503,503,5.109205608075649
504,504,5.128338037528327
505,505,5.082938090229666
506,506,5.115675308923283
507,507,5.122674435245972
508,508,5.156581490250763
509,509,5.188244998371678
510,510,5.16908300356535
511,511,5.171416611028762
512,512,5.194535076635407
513,513,5.187684656685864
514,514,5.212518605791191
515,515,5.194156587321308
516,516,5.2042829468984575
517,517,5.246298239747551
518,518,5.214112261315231
519,519,5.200982049317946
520,520,5.235268017065638
521,521,5.234831139306409
522,522,5.2752666565867266
523,523,5.29086278248993
524,524,5.246124960199036
525,525,5.303267116928365
526,526,5.307333133317185
527,527,5.332647880282702
528,528,5.352669600814513
529,529,5.3217171655278435
530,530,5.346241361148174
531,531,5.351489052412939
532,532,5.3595714317737215
533,533,5.362474446905936
534,534,5.387092195084657
535,535,5.496462076340411
536,536,5.418586727709507
537,537,5.409288567567355
538,538,5.415756480640054
539,539,5.404570624327184
540,540,5.435051052572399
541,541,5.460602692871763
542,542,5.469168889399567
543,543,5.4969684914452195
544,544,5.479871858196276
545,545,5.488653876710607
546,546,5.507206130682991
547,547,5.516729176590115
548,548,5.552875063904664
549,549,5.568398089820745
550,550,5.561691906227188
551,551,5.548399511878503
552,552,5.564853950764716
553,553,5.621635855259983
554,554,5.570747291330882
555,555,5.628186498832489
556,556,5.597555390812128
557,557,5.613665141217813
558,558,5.652285294803155
559,559,5.65465365955698
560,560,5.655119484215388
561,561,5.680996324453607
562,562,5.662026196336468
563,563,5.669445309960317
564,564,5.678884980420354
565,565,5.714359188152797
566,566,5.735550663449409
567,567,5.74334456699365
568,568,5.734375591462004
569,569,5.7685096093589765
570,570,5.724167422979164
571,571,5.773131164052764
572,572,5.773599243477014
573,573,5.786930927314181
574,574,5.81362076330636
575,575,5.781785790235001
576,576,5.80802677440388
577,577,5.825166490919104
578,578,5.804316185146093
579,579,5.872280312521417
580,580,5.853960489167072
581,581,5.852725912950979
582,582,5.895650100240965
583,583,5.913504996626411
584,584,5.891887311634917
585,585,5.880201432749968
586,586,5.907052341014469
587,587,5.933674085922502
588,588,5.961738505977468
589,589,5.953984332076074
590,590,5.965953285168606
591,591,5.96700778862338
592,592,5.994843893391974
593,593,5.951434003467892
594,594,6.0362172822776055
595,595,5.980232113596997
596,596,6.022570839666032
597,597,6.020301130817952
598,598,6.024948668951811
599,599,6.062690971749328
600,600,6.069120894490371
601,601,6.098709935481335
602,602,6.132311446737736
603,603,6.065835966039056
604,604,6.051249721235967
605,605,6.092567535918295
606,606,6.183638294578318
607,607,6.121630376085398
608,608,6.146045379459458
609,609,6.160765871139463
610,610,6.144137958814772
611,611,6.161703206897452
612,612,6.16882938402116
613,613,6.156679089854383
614,614,6.227209424600854
615,615,6.224546852590494
616,616,6.214603024944019
617,617,6.217632407686278
618,618,6.2253910245615645
619,619,6.24417881371128
620,620,6.265607063055925
621,621,6.275477962553913
622,622,6.291931779968438
623,623,6.290099846407796
624,624,6.288587554893587
625,625,6.2574570477728635
626,626,6.303102445737435
627,627,6.338330361511018
628,628,6.317408246306828
629,629,6.3265681138487375
630,630,6.362504630464688
631,631,6.352040796916089
632,632,6.368231901409427
633,633,6.418704268035175
634,634,6.400761737795997
635,635,6.416550043892268
636,636,6.443283168235308
637,637,6.47521767226468
638,638,6.428488134701673
639,639,6.459009538866057
640,640,6.460070974523886
641,641,6.4252755298001425
642,642,6.494375470553966
643,643,6.5105480495452275
644,644,6.503808549119062
645,645,6.473696451280317
646,646,6.484642441381077
647,647,6.5059251661347455
648,648,6.530431851896201
649,649,6.552224840429715
650,650,6.5602976786522245
651,651,6.573714144486822
652,652,6.579710799083413
653,653,6.583432678001228
654,654,6.60145396738318
655,655,6.620038447787192
656,656,6.63343861655619
657,657,6.638650553284486
658,658,6.651905525687065
659,659,6.679897107396121
660,660,6.660907539257528
661,661,6.664659305103985
662,662,6.686440714758133
663,663,6.722997171628333
664,664,6.720874280604111
665,665,6.698457945962196
666,666,6.7067036408057294
667,667,6.7184555708774205
668,668,6.756212612650298
669,669,6.722626707911323
670,670,6.7481144541270375
671,671,6.778994525581511
672,672,6.818509235128936
673,673,6.781384614248134
674,674,6.796893290219609
675,675,6.840462700837394
676,676,6.822652659164782
677,677,6.836681941364072
678,678,6.8448283981936955
679,679,6.8527918047887155
680,680,6.852132651826819
681,681,6.879893361898194
682,682,6.860381989996746
683,683,6.8924702283402866
684,684,6.896539995362258
685,685,6.968253167196032
686,686,6.9109174550272385
687,687,6.936812345509101
688,688,6.9363336243629075
689,689,6.924950524441051
690,690,6.957826391270963
691,691,6.99414949725637
692,692,7.010077168521751
693,693,7.0263048982056935
694,694,7.003961266992531
695,695,7.03079282375802
696,696,7.053800969706673
697,697,7.056819144587095
698,698,7.073065188859207
699,699,7.090328993066329
700,700,7.0515160507466605
701,701,7.093792523207071
702,702,7.073603993633214
703,703,7.0987601127471525
704,704,7.144699084283452
705,705,7.139564998108696
706,706,7.073758823690793
707,707,7.151978157189816
708,708,7.16136698503972
709,709,7.13433545651747
710,710,7.158316793210163
711,711,7.175163580949242
712,712,7.206061538252318
713,713,7.209463887160343
714,714,7.159697879172395
715,715,7.2413466880413715
716,716,7.1979228157855335
717,717,7.23433875608776
718,718,7.256064396675135
719,719,7.252955493133414
720,720,7.257514652682986
721,721,7.301486399262542
722,722,7.299685364046559
723,723,7.292015832634428
724,724,7.309983854355402
725,725,7.3521471405792775
726,726,7.342843886096987
727,727,7.375974399629152
728,728,7.336453535061415
729,729,7.377092075105134
730,730,7.365963964588752
731,731,7.409582390871696
732,732,7.381634275432192
733,733,7.434304020506359
734,734,7.391385657603767
735,735,7.370872915877617
736,736,7.418290155484632
737,737,7.4174318757170825
738,738,7.450370839636487
739,739,7.474624927407858
740,740,7.436406122322296
741,741,7.473937874369827
742,742,7.496931105256959
743,743,7.50542414398984
744,744,7.508162130799584
745,745,7.547144840506189
746,746,7.539947454450589
747,747,7.566271067811415
748,748,7.560929052982884
749,749,7.529758996636445
750,750,7.551737333708136
751,751,7.55924554535871
752,752,7.602559652281457
753,753,7.587764605835706
754,754,7.634461935468968
755,755,7.615291031737061
756,756,7.602355240911537
757,757,7.652792751316107
758,758,7.651828477028041
759,759,7.650057587735746
760,760,7.701681471951095
761,761,7.65167791009702
762,762,7.7206421521783515
763,763,7.7022246400446415
764,764,7.718840914760954
765,765,7.6963310021702345
766,766,7.700460455188471
767,767,7.740825387478101
768,768,7.769370594034971
769,769,7.77079524255469
770,770,7.76655995326712
771,771,7.7776262617934675
772,772,7.752094147989844
773,773,7.751501828702167
774,774,7.78087680288229
775,775,7.831901331982475
776,776,7.835662555678953
777,777,7.8280058830859724
778,778,7.872796957844636
779,779,7.852257811108446
780,780,7.866863817251193
781,781,7.852540423496091
782,782,7.866323877622102
783,783,7.928949170686619
784,784,7.893246178699308
785,785,7.884316895580943
786,786,7.956544496413835
787,787,7.954687741311516
788,788,7.972732947948511
789,789,7.950332150399091
790,790,7.970381227675639
791,791,7.976932380335272
792,792,7.992777677691077
793,793,8.015152722455836
794,794,8.03153174584092
795,795,8.018168007141
796,796,8.05346039877051
797,797,8.039423890422292
798,798,8.098311048627165
799,799,8.033018483945636
800,800,8.083376659297763
801,801,8.053260065742414
802,802,8.055261491544584
803,803,8.064973661808677
804,804,8.101064058908094
805,805,8.11220713865507
806,806,8.121427485975499
807,807,8.132908129158938
808,808,8.163786906291655
809,809,8.138679648599537
810,810,8.16663422111426
811,811,8.181966841808862
812,812,8.211901559253654
813,813,8.192344064368497
814,814,8.213679239660197
815,815,8.214027463628083
816,816,8.247501110116017
817,817,8.25174283592236
818,818,8.294809314707482
819,819,8.260066898141165
820,820,8.248496159712197
821,821,8.268296083032801
822,822,8.287950211726434
823,823,8.264265372679908
824,824,8.305855198004089
825,825,8.356012781787541
826,826,8.34727227843276
827,827,8.320764164514145
828,828,8.332726406128065
829,829,8.305344570394908
830,830,8.393300829558436
831,831,8.386508590981187
832,832,8.39305137669326
833,833,8.406002893284667
834,834,8.384292126188086
835,835,8.403569299514738
836,836,8.400320669847451
837,837,8.424864431877719
838,838,8.439137551062913
839,839,8.431356396690973
840,840,8.471596023656815
841,841,8.470486701406642
842,842,8.494116203567277
843,843,8.544233399506938
844,844,8.51011797307276
845,845,8.525741984867324
846,846,8.507495376928526
847,847,8.534140172732883
848,848,8.57251241052851
849,849,8.596332725512308
850,850,8.585261409152126
851,851,8.56467604348312
852,852,8.556820953286998
853,853,8.611547390039188
854,854,8.605894835309519
855,855,8.631561872237983
856,856,8.671879666867401
857,857,8.619629841794914
858,858,8.671906682896811
859,859,8.67541017430823
860,860,8.708871911040038
861,861,8.70517178561845
862,862,8.738611157804753
863,863,8.699240532262765
864,864,8.719225707955541
865,865,8.751883957222638
866,866,8.71898052656469
867,867,8.747853001508306
868,868,8.755289241600394
869,869,8.756857568377496
870,870,8.770659198746637
871,871,8.731863196500493
872,872,8.779472931367478
873,873,8.777824325732793
874,874,8.810795237813549
875,875,8.801715612184854
876,876,8.830189765026528
877,877,8.803193902786306
878,878,8.87826586422058
879,879,8.884766783779936
880,880,8.87829624082164
881,881,8.893409657899273
882,882,8.888376532435045
883,883,8.899483551270306
884,884,8.9169299647319
885,885,8.901605568055446
886,886,8.90189487095991
887,887,8.91573519680371
888,888,8.933921552845227
889,889,8.960240581783227
890,890,8.99735400594715
891,891,8.94857082654784
892,892,8.973402853850985
893,893,9.005825571622292
894,894,9.017446844324606
895,895,9.048096461009536
896,896,9.018366829653482
897,897,9.030813964395366
898,898,9.069744544032075
899,899,9.0849852349808
900,900,9.052788549894233
901,901,9.114697469336615
902,902,9.06237289310812
903,903,9.128120924896452
904,904,9.12305894607638
905,905,9.134997780710709
906,906,9.144300764209376
907,907,9.142520051481664
908,908,9.18314419916172
909,909,9.16785901207868
910,910,9.217777244583763
911,911,9.17945224565847
912,912,9.224040563198487
913,913,9.198711551570083
914,914,9.254857090854493
915,915,9.236161699086225
916,916,9.214734462718253
917,917,9.261893808779181
918,918,9.263542311338723
919,919,9.263372946132602
920,920,9.284201110848489
921,921,9.296401019685241
922,922,9.329372837334777
923,923,9.31606941784638
924,924,9.267022755729993
925,925,9.350391758362752
926,926,9.366484419670476
927,927,9.349119485990837
928,928,9.39607406498919
929,929,9.39132435680724
930,930,9.410581364909397
931,931,9.40514559774453
932,932,9.350490224613052
933,933,9.414998401441006
934,934,9.422241977621995
935,935,9.43504412246674
936,936,9.434199956665926
937,937,9.458684592009934
938,938,9.489381625146535
939,939,9.535912172310347
940,940,9.499602988642463
941,941,9.441382545652012
942,942,9.486397514951284
943,943,9.511692575681403
944,944,9.527196845413613
945,945,9.557504884809234
946,946,9.542228143990702
947,947,9.54178032735336
948,948,9.553336546346019
949,949,9.557843755161256
950,950,9.56704840931016
951,951,9.588154884003762
952,952,9.614880020106863
953,953,9.596480630368054
954,954,9.631738561537311
955,955,9.65981793488786
956,956,9.635938289301958
957,957,9.638091663957628
958,958,9.63444743947326
959,959,9.652955044057308
960,960,9.659634315984116
961,961,9.677543276534387
962,962,9.701429854950552
963,963,9.71570394892008
964,964,9.717177930159558
965,965,9.701873404875666
966,966,9.771962517768825
967,967,9.773373660065037
968,968,9.742836530531765
969,969,9.748649283470916
970,970,9.799933896435325
971,971,9.827174620204833
972,972,9.806417958602484
973,973,9.831209237981064
974,974,9.779455176610671
975,975,9.811773335079922
976,976,9.840639018763223
977,977,9.855424797854173
978,978,9.873177270818921
979,979,9.8861506343455
980,980,9.900947234920263
981,981,9.91318474190971
982,982,9.916662699727047
983,983,9.934742524643791
984,984,9.939776234263443
985,985,9.957784038861838
986,986,9.93153219957002
987,987,9.918483503334063
988,988,9.989616353664402
989,989,9.974575369060409
990,990,10.021740088432928
991,991,10.0065972080538
992,992,9.962082306064111
993,993,10.025516361083728
994,994,10.031073194775145
995,995,9.99836920597105
996,996,10.03915498080642
997,997,10.058040770092799
998,998,10.055805353405514
999,999,10.060923008822643
