,steps,rewards
456,456,456.06311014547117
457,457,457.0099325522407
458,458,458.041025468284
459,459,459.0316322898939
460,460,460.0004234799569
461,461,461.01316324096666
462,462,462.04802918058107
463,463,463.0120999026499
464,464,464.05985797333466
465,465,464.98862311366844
466,466,466.00898323737823
467,467,467.0182836192912
468,468,468.05336932093047
469,469,468.99774615207923
470,470,470.02944954707027
471,471,471.03644020164
472,472,472.0425577844897
473,473,473.0480353142516
474,474,474.03778307396215
475,475,474.98759498446555
476,476,476.01474434001057
477,477,477.01816734196
478,478,478.0602481536046
479,479,479.0241074181881
480,480,480.0326146783368
481,481,481.0301173774488
482,482,482.048622577629
483,483,483.00267849523385
484,484,484.0474706406624
485,485,484.98616747659366
486,486,486.00160336867447
487,487,487.0104386860134
488,488,488.0223861728949
489,489,489.04142342838355
490,490,490.0264901251956
491,491,491.0332567207369
492,492,492.0154512928915
493,493,493.0346667781557
494,494,494.02969203591806
495,495,495.0050763197523
496,496,496.0533683614488
497,497,497.02432550761927
498,498,498.0471794005248
499,499,499.0465692373894
500,500,500.0159113709728
501,501,501.02979282879477
502,502,502.02542621239616
503,503,503.0109462247224
504,504,504.00944775486863
505,505,504.9866125965866
506,506,506.0633555738977
507,507,507.02504875983936
508,508,508.0134785174028
509,509,509.01560579946573
510,510,510.0317624716873
511,511,511.00743581334444
512,512,512.0412736162887
513,513,513.0648543961447
514,514,514.0248391442057
515,515,515.0627080284203
516,516,516.039533581228
517,517,517.0557517295252
518,518,518.0587354287009
519,519,519.0567948226025
520,520,519.9913461311247
521,521,520.9919856835938
522,522,522.0307621488478
523,523,523.0290968420477
524,524,524.0217449631085
525,525,525.0398279663688
526,526,526.0158726576763
527,527,527.0291742477301
528,528,528.0248534912097
529,529,529.0704561294385
530,530,529.9960246018662
531,531,531.0604408804471
532,532,532.0464756618015
533,533,533.00162176228
534,534,534.031418080368
535,535,535.0269552631784
536,536,536.015229222281
537,537,537.0117631767856
538,538,538.0106306484473
539,539,539.0696827757378
540,540,540.0473399416611
541,541,541.0488413563031
542,542,542.0059181569883
543,543,543.0618807037943
